Operation_Type,Operation,Input_Shapes,Predicted_Latency_us,Kernel_Name,Actual_Duration_us,Error_Percentage
matmul,linear,"[(484, 1024), (1024, 128)]",31.12307356,matmul_linear_1221,4.879151800000001,537.8787714700738
matmul,linear,"[(486, 1024), (1024, 128)]",31.12630988,matmul_linear_1222,4.8698751,539.160332469307
matmul,linear,"[(488, 1024), (1024, 128)]",31.1295462,matmul_linear_1223,4.8661338999999995,539.7182412099265
matmul,linear,"[(490, 1024), (1024, 128)]",31.13278252,matmul_linear_1224,4.885437400000001,537.256809799671
matmul,linear,"[(492, 1024), (1024, 128)]",31.136018840000002,matmul_linear_1225,4.9241516,532.3123528528245
matmul,linear,"[(494, 1024), (1024, 128)]",31.13925516,matmul_linear_1226,4.8941607,536.2532223349349
matmul,linear,"[(496, 1024), (1024, 128)]",31.14249148,matmul_linear_1227,4.8546875,541.4932264950113
matmul,linear,"[(498, 1024), (1024, 128)]",31.1457278,matmul_linear_1228,5.049982100000001,516.749271249892
matmul,linear,"[(500, 1024), (1024, 128)]",31.148964120000002,matmul_linear_1229,4.946741,529.6865778903726
matmul,linear,"[(502, 1024), (1024, 128)]",31.15220044,matmul_linear_1230,4.9706876,526.718131310445
matmul,linear,"[(504, 1024), (1024, 128)]",31.15543676,matmul_linear_1231,4.9205714,533.1670496641914
matmul,linear,"[(506, 1024), (1024, 128)]",31.15867308,matmul_linear_1232,4.934839500000001,531.4019550179898
matmul,linear,"[(508, 1024), (1024, 128)]",31.1619094,matmul_linear_1233,4.9287233,532.2511430089817
matmul,linear,"[(510, 1024), (1024, 128)]",31.16514572,matmul_linear_1234,5.0266605,519.9970282456911
matmul,linear,"[(512, 1024), (1024, 128)]",31.16838204,matmul_linear_1235,4.9597142000000005,528.4310099965035
matmul,linear,"[(514, 1024), (1024, 128)]",31.17161836,matmul_linear_1236,5.0194552,521.0159692231141
matmul,linear,"[(516, 1024), (1024, 128)]",31.17485468,matmul_linear_1237,4.9862947,525.2108340086678
matmul,linear,"[(518, 1024), (1024, 128)]",31.178091000000002,matmul_linear_1238,4.978303500000001,526.2794343494726
matmul,linear,"[(520, 1024), (1024, 128)]",31.18132732,matmul_linear_1239,5.0669998,515.3804726812897
matmul,linear,"[(522, 1024), (1024, 128)]",31.18456364,matmul_linear_1240,5.033723300000001,519.5128691320795
matmul,linear,"[(524, 1024), (1024, 128)]",31.18779996,matmul_linear_1241,5.006571699999999,522.9372478576508
matmul,linear,"[(526, 1024), (1024, 128)]",31.19103628,matmul_linear_1242,5.0406964,518.7842671897478
matmul,linear,"[(528, 1024), (1024, 128)]",31.1942726,matmul_linear_1243,5.0978483,511.9105701909569
matmul,linear,"[(530, 1024), (1024, 128)]",31.19750892,matmul_linear_1244,5.1669911,503.7848394977882
matmul,linear,"[(532, 1024), (1024, 128)]",31.20074524,matmul_linear_1245,5.1507233999999995,505.75462545707654
matmul,linear,"[(534, 1024), (1024, 128)]",31.20398156,matmul_linear_1246,5.1112767,510.49290405271927
matmul,linear,"[(536, 1024), (1024, 128)]",31.20721788,matmul_linear_1247,5.1057231000000005,511.2203358619272
matmul,linear,"[(538, 1024), (1024, 128)]",31.2104542,matmul_linear_1248,5.0758659999999995,514.879395949381
matmul,linear,"[(540, 1024), (1024, 128)]",31.21369052,matmul_linear_1249,5.0941606,512.7347166871809
matmul,linear,"[(542, 1024), (1024, 128)]",31.21692684,matmul_linear_1250,5.1298751000000005,508.531908310984
matmul,linear,"[(544, 1024), (1024, 128)]",31.220163160000002,matmul_linear_1251,5.075607,515.1020589261541
matmul,linear,"[(546, 1024), (1024, 128)]",31.22339948,matmul_linear_1252,5.188865899999999,501.738416095895
matmul,linear,"[(548, 1024), (1024, 128)]",31.2266358,matmul_linear_1253,5.126982099999999,509.0646542339207
matmul,linear,"[(550, 1024), (1024, 128)]",31.22987212,matmul_linear_1254,5.177875299999999,503.14067664008826
matmul,linear,"[(552, 1024), (1024, 128)]",31.233108440000002,matmul_linear_1255,5.2035982,500.2213706661671
matmul,linear,"[(554, 1024), (1024, 128)]",31.23634476,matmul_linear_1256,5.166401800000001,504.605409513445
matmul,linear,"[(556, 1024), (1024, 128)]",31.23958108,matmul_linear_1257,5.1711696,504.1105493813237
matmul,linear,"[(558, 1024), (1024, 128)]",31.2428174,matmul_linear_1258,5.2011430999999995,500.6913634043255
matmul,linear,"[(560, 1024), (1024, 128)]",31.24605372,matmul_linear_1259,5.2053305000000005,500.2703136717255
matmul,linear,"[(562, 1024), (1024, 128)]",31.24929004,matmul_linear_1260,5.306731900000001,488.8612922013263
matmul,linear,"[(564, 1024), (1024, 128)]",31.25252636,matmul_linear_1261,5.2272592,497.87596452075695
matmul,linear,"[(566, 1024), (1024, 128)]",31.25576268,matmul_linear_1262,5.2450086,495.91442195156736
matmul,linear,"[(568, 1024), (1024, 128)]",31.258999,matmul_linear_1263,5.312990900000001,488.35032072048153
matmul,linear,"[(570, 1024), (1024, 128)]",31.262235320000002,matmul_linear_1264,5.2242945,498.40109166893257
matmul,linear,"[(572, 1024), (1024, 128)]",31.26547164,matmul_linear_1265,5.295580500000001,490.4068806054407
matmul,linear,"[(574, 1024), (1024, 128)]",31.26870796,matmul_linear_1266,5.3467321000000005,484.8190516222049
matmul,linear,"[(576, 1024), (1024, 128)]",31.27194428,matmul_linear_1267,5.3091247,489.02259877226095
matmul,linear,"[(578, 1024), (1024, 128)]",31.2751806,matmul_linear_1268,5.424732199999999,476.5294847181581
matmul,linear,"[(580, 1024), (1024, 128)]",31.27841692,matmul_linear_1269,5.295714299999999,490.63641178679154
matmul,linear,"[(582, 1024), (1024, 128)]",31.28165324,matmul_linear_1270,5.2911516,491.20689794637525
matmul,linear,"[(584, 1024), (1024, 128)]",31.28488956,matmul_linear_1271,5.343857099999999,485.436492304407
matmul,linear,"[(586, 1024), (1024, 128)]",31.28812588,matmul_linear_1272,5.444857,474.63631974173063
matmul,linear,"[(588, 1024), (1024, 128)]",31.291362200000002,matmul_linear_1273,5.256598400000001,495.27777887692537
matmul,linear,"[(590, 1024), (1024, 128)]",31.29459852,matmul_linear_1274,5.356562599999999,484.22911962234895
matmul,linear,"[(592, 1024), (1024, 128)]",31.29783484,matmul_linear_1275,5.348973000000001,485.1185795852773
matmul,linear,"[(594, 1024), (1024, 128)]",31.30107116,matmul_linear_1276,5.477875199999999,471.4089864624883
matmul,linear,"[(596, 1024), (1024, 128)]",31.304307480000002,matmul_linear_1277,5.3854377,481.2769402197337
matmul,linear,"[(598, 1024), (1024, 128)]",31.3075438,matmul_linear_1278,5.4608571999999995,473.30823080303225
matmul,linear,"[(600, 1024), (1024, 128)]",31.31078012,matmul_linear_1279,5.3675627,483.3332905454463
matmul,linear,"[(602, 1024), (1024, 128)]",31.31401644,matmul_linear_1280,5.391973,480.7524711269882
matmul,linear,"[(604, 1024), (1024, 128)]",31.317252760000002,matmul_linear_1281,5.4611161,473.458834907392
matmul,linear,"[(606, 1024), (1024, 128)]",31.32048908,matmul_linear_1282,5.373455300000001,482.8742835173487
matmul,linear,"[(608, 1024), (1024, 128)]",31.3237254,matmul_linear_1283,5.413553500000001,478.6167145110877
matmul,linear,"[(610, 1024), (1024, 128)]",31.32696172,matmul_linear_1284,5.4846965,471.17037779574497
matmul,linear,"[(612, 1024), (1024, 128)]",31.33019804,matmul_linear_1285,5.519294599999999,467.6485911804745
matmul,linear,"[(614, 1024), (1024, 128)]",31.333434360000002,matmul_linear_1286,5.550178400000001,464.548237944928
matmul,linear,"[(616, 1024), (1024, 128)]",31.33667068,matmul_linear_1287,5.4690357,472.98347275370685
matmul,linear,"[(618, 1024), (1024, 128)]",31.339907,matmul_linear_1288,5.4967231000000005,470.15618996707326
matmul,linear,"[(620, 1024), (1024, 128)]",31.34314332,matmul_linear_1289,5.533571500000001,466.41796929885146
matmul,linear,"[(622, 1024), (1024, 128)]",31.346379640000002,matmul_linear_1290,5.447142899999999,475.4646098966856
matmul,linear,"[(624, 1024), (1024, 128)]",31.34961596,matmul_linear_1291,5.5282678,467.0784609964083
matmul,linear,"[(626, 1024), (1024, 128)]",31.35285228,matmul_linear_1292,5.5845536000000005,461.4209214501943
matmul,linear,"[(628, 1024), (1024, 128)]",31.3560886,matmul_linear_1293,5.5586964000000005,464.0906850030521
matmul,linear,"[(630, 1024), (1024, 128)]",31.35932492,matmul_linear_1294,5.6205715000000005,457.938368366989
matmul,linear,"[(632, 1024), (1024, 128)]",31.36256124,matmul_linear_1295,5.6048841000000005,459.55771217463706
matmul,linear,"[(634, 1024), (1024, 128)]",31.36579756,matmul_linear_1296,5.5277142,467.4279896742852
matmul,linear,"[(636, 1024), (1024, 128)]",31.36903388,matmul_linear_1297,5.5757501000000005,462.59755759139915
matmul,linear,"[(638, 1024), (1024, 128)]",31.3722702,matmul_linear_1298,5.6235804,457.87003952144084
matmul,linear,"[(640, 1024), (1024, 128)]",31.375506520000002,matmul_linear_1299,5.581571299999999,462.1267710044303
matmul,linear,"[(642, 1024), (1024, 128)]",31.37874284,matmul_linear_1300,5.606580500000001,459.67702309812546
matmul,linear,"[(644, 1024), (1024, 128)]",31.38197916,matmul_linear_1301,5.6357051,456.84210942833045
matmul,linear,"[(646, 1024), (1024, 128)]",31.38521548,matmul_linear_1302,5.637419899999999,456.73013606809747
matmul,linear,"[(648, 1024), (1024, 128)]",31.388451800000002,matmul_linear_1303,5.7787234,443.17276718937615
matmul,linear,"[(650, 1024), (1024, 128)]",31.39168812,matmul_linear_1304,5.6828750999999995,452.3909564720154
matmul,linear,"[(652, 1024), (1024, 128)]",31.39492444,matmul_linear_1305,5.588035700000001,461.82397760987806
matmul,linear,"[(654, 1024), (1024, 128)]",31.39816076,matmul_linear_1306,5.631874999999999,457.5081258017979
matmul,linear,"[(656, 1024), (1024, 128)]",31.401397080000002,matmul_linear_1307,5.672321800000001,453.58983829161457
matmul,linear,"[(658, 1024), (1024, 128)]",31.4046334,matmul_linear_1308,5.7335447,447.73504076806097
matmul,linear,"[(660, 1024), (1024, 128)]",31.40786972,matmul_linear_1309,5.6927146,451.72043439521804
matmul,linear,"[(662, 1024), (1024, 128)]",31.41110604,matmul_linear_1310,5.754116099999999,445.8893337240798
matmul,linear,"[(664, 1024), (1024, 128)]",31.41434236,matmul_linear_1311,5.739821399999999,447.3052238175913
matmul,linear,"[(666, 1024), (1024, 128)]",31.417578680000002,matmul_linear_1312,5.7611429,445.3358686867497
matmul,linear,"[(668, 1024), (1024, 128)]",31.420815,matmul_linear_1313,5.697410799999999,451.4928816437109
matmul,linear,"[(670, 1024), (1024, 128)]",31.42405132,matmul_linear_1314,5.6642858,454.7751725380807
matmul,linear,"[(672, 1024), (1024, 128)]",31.42728764,matmul_linear_1315,5.7404107,447.47454986104043
matmul,linear,"[(674, 1024), (1024, 128)]",31.430523960000002,matmul_linear_1316,5.8468572000000005,437.5627090738593
matmul,linear,"[(676, 1024), (1024, 128)]",31.43376028,matmul_linear_1317,5.8740177,435.13220227443315
matmul,linear,"[(678, 1024), (1024, 128)]",31.4369966,matmul_linear_1318,5.8895982,433.77149904725246
matmul,linear,"[(680, 1024), (1024, 128)]",31.44023292,matmul_linear_1319,5.7977323,442.2850054667063
matmul,linear,"[(682, 1024), (1024, 128)]",31.44346924,matmul_linear_1320,5.875133999999999,435.1957800451872
matmul,linear,"[(684, 1024), (1024, 128)]",31.44670556,matmul_linear_1321,5.8005714,442.1311693534193
matmul,linear,"[(686, 1024), (1024, 128)]",31.44994188,matmul_linear_1322,5.7934106,442.8571190862944
matmul,linear,"[(688, 1024), (1024, 128)]",31.4531782,matmul_linear_1323,5.8160001,440.80429262716143
matmul,linear,"[(690, 1024), (1024, 128)]",31.45641452,matmul_linear_1324,5.9721696,426.71669806564097
matmul,linear,"[(692, 1024), (1024, 128)]",31.459650840000002,matmul_linear_1325,5.972428599999999,426.7480441708421
matmul,linear,"[(694, 1024), (1024, 128)]",31.46288716,matmul_linear_1326,5.915392899999999,431.8816128003942
matmul,linear,"[(696, 1024), (1024, 128)]",31.46612348,matmul_linear_1327,5.973000000000001,426.80601841620626
matmul,linear,"[(698, 1024), (1024, 128)]",31.4693598,matmul_linear_1328,5.9104377,432.43704438336266
matmul,linear,"[(700, 1024), (1024, 128)]",31.472596120000002,matmul_linear_1329,5.970857199999999,427.1034805521727
matmul,linear,"[(702, 1024), (1024, 128)]",31.47583244,matmul_linear_1330,5.8132502,441.44981476971356
matmul,linear,"[(704, 1024), (1024, 128)]",31.47906876,matmul_linear_1331,5.904714500000001,433.11754124606693
matmul,linear,"[(706, 1024), (1024, 128)]",31.48230508,matmul_linear_1332,5.983027,426.193598658338
matmul,linear,"[(708, 1024), (1024, 128)]",31.485541400000002,matmul_linear_1333,5.9968303,425.036391308255
matmul,linear,"[(710, 1024), (1024, 128)]",31.48877772,matmul_linear_1334,5.9428573,429.85922647006856
matmul,linear,"[(712, 1024), (1024, 128)]",31.49201404,matmul_linear_1335,5.9992768000000005,424.93017225009515
matmul,linear,"[(714, 1024), (1024, 128)]",31.49525036,matmul_linear_1336,6.0196071,423.2110640576525
matmul,linear,"[(716, 1024), (1024, 128)]",31.49848668,matmul_linear_1337,6.0346696,421.9587610894223
matmul,linear,"[(718, 1024), (1024, 128)]",31.501723000000002,matmul_linear_1338,5.986982,426.1703308945976
matmul,linear,"[(720, 1024), (1024, 128)]",31.50495932,matmul_linear_1339,5.892857300000001,434.629598446241
matmul,linear,"[(722, 1024), (1024, 128)]",31.50819564,matmul_linear_1340,6.168321499999999,410.80663742964765
matmul,linear,"[(724, 1024), (1024, 128)]",31.51143196,matmul_linear_1341,5.9524287000000005,429.3878103907401
matmul,linear,"[(726, 1024), (1024, 128)]",31.514668280000002,matmul_linear_1342,6.0212948,423.3869014352196
matmul,linear,"[(728, 1024), (1024, 128)]",31.5179046,matmul_linear_1343,6.0772856,418.61812451269367
matmul,linear,"[(730, 1024), (1024, 128)]",31.52114092,matmul_linear_1344,5.995990999999999,425.7036062929381
matmul,linear,"[(732, 1024), (1024, 128)]",31.52437724,matmul_linear_1345,6.042714200000001,421.69234215975325
matmul,linear,"[(734, 1024), (1024, 128)]",31.52761356,matmul_linear_1346,6.0308839999999995,422.76935785864896
matmul,linear,"[(736, 1024), (1024, 128)]",31.53084988,matmul_linear_1347,6.0650268,419.8798112483196
matmul,linear,"[(738, 1024), (1024, 128)]",31.5340862,matmul_linear_1348,6.1922946,409.2471892406411
matmul,linear,"[(740, 1024), (1024, 128)]",31.53732252,matmul_linear_1349,6.1802765,410.28983120739014
matmul,linear,"[(742, 1024), (1024, 128)]",31.54055884,matmul_linear_1350,6.138392700000001,413.8243898928134
matmul,linear,"[(744, 1024), (1024, 128)]",31.543795160000002,matmul_linear_1351,6.0740092,419.32412548864767
matmul,linear,"[(746, 1024), (1024, 128)]",31.54703148,matmul_linear_1352,6.0424462,422.09039908373535
matmul,linear,"[(748, 1024), (1024, 128)]",31.5502678,matmul_linear_1353,6.0375625,422.56631380627533
matmul,linear,"[(750, 1024), (1024, 128)]",31.55350412,matmul_linear_1354,6.143571199999999,413.60199292554796
matmul,linear,"[(752, 1024), (1024, 128)]",31.556740440000002,matmul_linear_1355,6.0682678,420.0288036068547
matmul,linear,"[(754, 1024), (1024, 128)]",31.55997676,matmul_linear_1356,7.1236962,343.02811172660614
matmul,linear,"[(756, 1024), (1024, 128)]",31.56321308,matmul_linear_1357,7.0921339,345.0453632862177
matmul,linear,"[(758, 1024), (1024, 128)]",31.5664494,matmul_linear_1358,7.1137411,343.73908125500935
matmul,linear,"[(760, 1024), (1024, 128)]",31.56968572,matmul_linear_1359,7.132169599999999,342.6378996932434
matmul,linear,"[(762, 1024), (1024, 128)]",31.57292204,matmul_linear_1360,7.104982,344.3772276974101
matmul,linear,"[(764, 1024), (1024, 128)]",31.57615836,matmul_linear_1361,7.152937400000001,341.44323645276137
matmul,linear,"[(766, 1024), (1024, 128)]",31.57939468,matmul_linear_1362,7.086428700000001,345.6320103806308
matmul,linear,"[(768, 1024), (1024, 128)]",31.582631,matmul_linear_1363,7.1045806,344.53899221018054
matmul,linear,"[(770, 1024), (1024, 128)]",31.585867320000002,matmul_linear_1364,7.256017900000001,335.3058076110865
matmul,linear,"[(772, 1024), (1024, 128)]",31.58910364,matmul_linear_1365,7.2164287,337.7387341192743
matmul,linear,"[(774, 1024), (1024, 128)]",31.59233996,matmul_linear_1366,7.280419599999999,333.93570282679866
matmul,linear,"[(776, 1024), (1024, 128)]",31.59557628,matmul_linear_1367,7.2712946,334.5247719711425
matmul,linear,"[(778, 1024), (1024, 128)]",31.598812600000002,matmul_linear_1368,7.2580091,335.36474210262435
matmul,linear,"[(780, 1024), (1024, 128)]",31.60204892,matmul_linear_1369,7.341741099999998,330.4435213603488
matmul,linear,"[(782, 1024), (1024, 128)]",31.60528524,matmul_linear_1370,7.282714199999999,333.97673411377315
matmul,linear,"[(784, 1024), (1024, 128)]",31.60852156,matmul_linear_1371,7.310723,332.3583530657638
matmul,linear,"[(786, 1024), (1024, 128)]",31.61175788,matmul_linear_1372,7.2411516,336.5570509530555
matmul,linear,"[(788, 1024), (1024, 128)]",31.6149942,matmul_linear_1373,7.215982300000002,338.1246084819248
matmul,linear,"[(790, 1024), (1024, 128)]",31.61823052,matmul_linear_1374,7.2117318,338.42770913915575
matmul,linear,"[(792, 1024), (1024, 128)]",31.62146684,matmul_linear_1375,7.208294499999999,338.68167206542415
matmul,linear,"[(794, 1024), (1024, 128)]",31.62470316,matmul_linear_1376,7.222544500000001,337.8609665887139
matmul,linear,"[(796, 1024), (1024, 128)]",31.627939480000002,matmul_linear_1377,7.2012501,339.20068100398294
matmul,linear,"[(798, 1024), (1024, 128)]",31.6311758,matmul_linear_1378,7.238134,337.0073253686655
matmul,linear,"[(800, 1024), (1024, 128)]",31.63441212,matmul_linear_1379,7.1761427,340.8275231204642
matmul,linear,"[(802, 1024), (1024, 128)]",31.63764844,matmul_linear_1380,7.4590000000000005,324.1540211824641
matmul,linear,"[(804, 1024), (1024, 128)]",31.64088476,matmul_linear_1381,7.3982768,327.6791152231558
matmul,linear,"[(806, 1024), (1024, 128)]",31.64412108,matmul_linear_1382,7.4580178,324.2966687475592
matmul,linear,"[(808, 1024), (1024, 128)]",31.6473574,matmul_linear_1383,7.4393036,325.4075260485404
matmul,linear,"[(810, 1024), (1024, 128)]",31.65059372,matmul_linear_1384,7.3670179000000005,329.6255845937336
matmul,linear,"[(812, 1024), (1024, 128)]",31.65383004,matmul_linear_1385,7.361160600000001,330.0114039082369
matmul,linear,"[(814, 1024), (1024, 128)]",31.65706636,matmul_linear_1386,7.4134285,327.02329104543196
matmul,linear,"[(816, 1024), (1024, 128)]",31.66030268,matmul_linear_1387,7.4973034,322.28920174152216
matmul,linear,"[(818, 1024), (1024, 128)]",31.663539,matmul_linear_1388,7.437741099999999,325.71445515897295
matmul,linear,"[(820, 1024), (1024, 128)]",31.66677532,matmul_linear_1389,7.4332948000000005,326.0126387022885
matmul,linear,"[(822, 1024), (1024, 128)]",31.670011640000002,matmul_linear_1390,7.3558576,330.54139112209026
matmul,linear,"[(824, 1024), (1024, 128)]",31.67324796,matmul_linear_1391,7.4054375,327.7025896174264
matmul,linear,"[(826, 1024), (1024, 128)]",31.67648428,matmul_linear_1392,7.405142700000001,327.7633202125868
matmul,linear,"[(828, 1024), (1024, 128)]",31.6797206,matmul_linear_1393,7.3867140000000004,328.8743357330472
matmul,linear,"[(830, 1024), (1024, 128)]",31.682956920000002,matmul_linear_1394,7.3619731,330.3595855301346
matmul,linear,"[(832, 1024), (1024, 128)]",31.68619324,matmul_linear_1395,7.3722767000000005,329.80200729579235
